sensor_id,timestamp,latitude,longitude,temperature,humidity,pressure,air_quality,noise_level
S043,2026-06-01 14:10:00,37.754423,-122.420876,28.048,47.136,1008.786,38.08,60.555
S043,2026-06-01 14:15:00,37.754423,-122.420876,28.083,47.026,1008.748,38.466,60.661
S043,2026-06-01 14:20:00,37.754423,-122.420876,28.115,46.925,1008.71,38.885,60.774
S043,2026-06-01 14:25:00,37.754423,-122.420876,28.142,46.834,1008.671,39.338,60.897
S043,2026-06-01 14:30:00,37.754423,-122.420876,28.166,46.751,1008.633,39.828,61.028
S043,2026-06-01 14:35:00,37.754423,-122.420876,28.187,46.678,1008.595,40.354,61.168
S043,2026-06-01 14:40:00,37.754423,-122.420876,28.203,46.613,1008.556,40.919,61.317
S043,2026-06-01 14:45:00,37.754423,-122.420876,28.216,46.559,1008.518,41.521,61.476
S043,2026-06-01 14:50:00,37.754423,-122.420876,28.226,46.513,1008.479,42.162,61.644
S043,2026-06-01 14:55:00,37.754423,-122.420876,28.231,46.477,1008.441,42.842,61.822
S043,2026-06-01 15:00:00,37.754423,-122.420876,28.233,46.45,1008.402,43.561,62.01
S043,2026-06-01 15:05:00,37.754423,-122.420876,28.231,46.433,1008.363,44.319,62.207
S043,2026-06-01 15:10:00,37.754423,-122.420876,28.226,46.426,1008.325,45.115,62.413
S043,2026-06-01 15:15:00,37.754423,-122.420876,28.216,46.428,1008.286,45.948,62.629
S043,2026-06-01 15:20:00,37.754423,-122.420876,28.203,46.44,1008.248,46.818,62.853
S043,2026-06-01 15:25:00,37.754423,-122.420876,28.187,46.461,1008.209,47.723,63.086
S043,2026-06-01 15:30:00,37.754423,-122.420876,28.166,46.492,1008.171,48.66,63.327
S043,2026-06-01 15:35:00,37.754423,-122.420876,28.142,46.533,1008.133,49.629,63.576
S043,2026-06-01 15:40:00,37.754423,-122.420876,28.115,46.583,1008.094,50.627,63.831
S043,2026-06-01 15:45:00,37.754423,-122.420876,28.083,46.643,1008.056,51.651,64.093
S043,2026-06-01 15:50:00,37.754423,-122.420876,28.048,46.713,1008.018,52.697,64.36
S043,2026-06-01 15:55:00,37.754423,-122.420876,28.01,46.793,1007.98,53.763,64.632
S043,2026-06-01 16:00:00,37.754423,-122.420876,27.968,46.882,1007.942,54.844,64.908
S043,2026-06-01 16:05:00,37.754423,-122.420876,27.922,46.981,1007.904,55.937,65.186
S043,2026-06-01 16:10:00,37.754423,-122.420876,27.873,47.089,1007.866,57.038,65.466
S043,2026-06-01 16:15:00,37.754423,-122.420876,27.82,47.208,1007.829,58.141,65.746
S043,2026-06-01 16:20:00,37.754423,-122.420876,27.764,47.335,1007.791,59.242,66.026
S043,2026-06-01 16:25:00,37.754423,-122.420876,27.705,47.473,1007.754,60.336,66.303
S043,2026-06-01 16:30:00,37.754423,-122.420876,27.642,47.619,1007.717,61.418,66.577
S043,2026-06-01 16:35:00,37.754423,-122.420876,27.575,47.776,1007.68,62.482,66.847
S043,2026-06-01 16:40:00,37.754423,-122.420876,27.506,47.941,1007.643,63.523,67.11
S043,2026-06-01 16:45:00,37.754423,-122.420876,27.433,48.116,1007.606,64.536,67.366
S043,2026-06-01 16:50:00,37.754423,-122.420876,27.357,48.301,1007.569,65.514,67.612
S043,2026-06-01 16:55:00,37.754423,-122.420876,27.278,48.494,1007.533,66.454,67.849
S043,2026-06-01 17:00:00,37.754423,-122.420876,27.195,48.697,1007.497,67.348,68.074
S043,2026-06-01 17:05:00,37.754423,-122.420876,27.11,48.909,1007.461,68.193,68.287
S043,2026-06-01 17:10:00,37.754423,-122.420876,27.021,49.13,1007.425,68.982,68.485
S043,2026-06-01 17:15:00,37.754423,-122.420876,26.93,49.359,1007.39,69.713,68.667
S043,2026-06-01 17:20:00,37.754423,-122.420876,26.835,49.598,1007.354,70.379,68.834
S043,2026-06-01 17:25:00,37.754423,-122.420876,26.738,49.845,1007.319,70.977,68.982
S043,2026-06-01 17:30:00,37.754423,-122.420876,26.638,50.1,1007.285,71.503,69.112
S043,2026-06-01 17:35:00,37.754423,-122.420876,26.535,50.365,1007.25,71.954,69.223
S043,2026-06-01 17:40:00,37.754423,-122.420876,26.43,50.637,1007.216,72.328,69.313
S043,2026-06-01 17:45:00,37.754423,-122.420876,26.322,50.918,1007.182,72.62,69.383
S043,2026-06-01 17:50:00,37.754423,-122.420876,26.211,51.207,1007.148,72.831,69.431
S043,2026-06-01 17:55:00,37.754423,-122.420876,26.098,51.504,1007.114,72.958,69.458
S043,2026-06-01 18:00:00,37.754423,-122.420876,25.983,51.808,1007.081,73.0,69.462
S043,2026-06-01 18:05:00,37.754423,-122.420876,25.865,52.121,1007.048,72.958,69.444
S043,2026-06-01 18:10:00,37.754423,-122.420876,25.745,52.441,1007.016,72.831,69.404
S043,2026-06-01 18:15:00,37.754423,-122.420876,25.622,52.768,1006.984,72.62,69.341
S043,2026-06-01 18:20:00,37.754423,-122.420876,25.498,53.102,1006.952,72.328,69.257
S043,2026-06-01 18:25:00,37.754423,-122.420876,25.371,53.444,1006.92,71.954,69.151
S043,2026-06-01 18:30:00,37.754423,-122.420876,25.243,53.792,1006.889,71.503,69.023
S043,2026-06-01 18:35:00,37.754423,-122.420876,25.112,54.147,1006.858,70.977,68.875
S043,2026-06-01 18:40:00,37.754423,-122.420876,24.98,54.509,1006.827,70.379,68.706
S043,2026-06-01 18:45:00,37.754423,-122.420876,24.845,54.877,1006.797,69.713,68.518
S043,2026-06-01 18:50:00,37.754423,-122.420876,24.71,55.251,1006.767,68.982,68.312
S043,2026-06-01 18:55:00,37.754423,-122.420876,24.572,55.632,1006.738,68.193,68.087
S043,2026-06-01 19:00:00,37.754423,-122.420876,24.433,56.017,1006.708,67.348,67.845
S043,2026-06-01 19:05:00,37.754423,-122.420876,24.292,56.409,1006.68,66.454,67.586
S043,2026-06-01 19:10:00,37.754423,-122.420876,24.151,56.806,1006.651,65.514,67.313
S043,2026-06-01 19:15:00,37.754423,-122.420876,24.007,57.208,1006.623,64.536,67.024
S043,2026-06-01 19:20:00,37.754423,-122.420876,23.863,57.615,1006.596,63.523,66.721
S043,2026-06-01 19:25:00,37.754423,-122.420876,23.717,58.027,1006.569,62.482,66.406
S043,2026-06-01 19:30:00,37.754423,-122.420876,23.57,58.443,1006.542,61.418,66.077
S043,2026-06-01 19:35:00,37.754423,-122.420876,23.423,58.864,1006.516,60.336,65.737
S043,2026-06-01 19:40:00,37.754423,-122.420876,23.274,59.289,1006.49,59.242,65.385
S043,2026-06-01 19:45:00,37.754423,-122.420876,23.124,59.717,1006.464,58.141,65.022
S043,2026-06-01 19:50:00,37.754423,-122.420876,22.974,60.15,1006.439,57.038,64.648
S043,2026-06-01 19:55:00,37.754423,-122.420876,22.823,60.585,1006.414,55.937,64.263
S043,2026-06-01 20:00:00,37.754423,-122.420876,22.672,61.024,1006.39,54.844,63.867
S043,2026-06-01 20:05:00,37.754423,-122.420876,22.519,61.466,1006.367,53.763,63.46
S043,2026-06-01 20:10:00,37.754423,-122.420876,22.367,61.91,1006.343,52.697,63.04
S043,2026-06-01 20:15:00,37.754423,-122.420876,22.214,62.357,1006.321,51.65,62.609
S043,2026-06-01 20:20:00,37.754423,-122.420876,22.061,62.807,1006.298,50.627,62.164
S043,2026-06-01 20:25:00,37.754423,-122.420876,21.907,63.258,1006.276,49.629,61.705
S043,2026-06-01 20:30:00,37.754423,-122.420876,21.753,63.711,1006.255,48.66,61.231
S043,2026-06-01 20:35:00,37.754423,-122.420876,21.6,64.165,1006.234,47.722,60.74
S043,2026-06-01 20:40:00,37.754423,-122.420876,21.446,64.621,1006.214,46.818,60.231
S043,2026-06-01 20:45:00,37.754423,-122.420876,21.293,65.077,1006.194,45.948,59.704
S043,2026-06-01 20:50:00,37.754423,-122.420876,21.139,65.535,1006.174,45.114,59.157
S043,2026-06-01 20:55:00,37.754423,-122.420876,20.986,65.992,1006.155,44.318,58.588
S043,2026-06-01 21:00:00,37.754423,-122.420876,20.833,66.451,1006.137,43.56,57.997
S043,2026-06-01 21:05:00,37.754423,-122.420876,20.68,66.909,1006.119,42.841,57.382
S043,2026-06-01 21:10:00,37.754423,-122.420876,20.528,67.366,1006.102,42.16,56.745
S043,2026-06-01 21:15:00,37.754423,-122.420876,20.377,67.824,1006.085,41.518,56.084
S043,2026-06-01 21:20:00,37.754423,-122.420876,20.226,68.28,1006.068,40.915,55.4
S043,2026-06-01 21:25:00,37.754423,-122.420876,20.076,68.736,1006.052,40.35,54.694
S043,2026-06-01 21:30:00,37.754423,-122.420876,19.926,69.19,1006.037,39.823,53.968
S043,2026-06-01 21:35:00,37.754423,-122.420876,19.777,69.643,1006.022,39.332,53.225
S043,2026-06-01 21:40:00,37.754423,-122.420876,19.63,70.094,1006.008,38.876,52.466
S043,2026-06-01 21:45:00,37.754423,-122.420876,19.483,70.544,1005.994,38.455,51.697
S043,2026-06-01 21:50:00,37.754423,-122.420876,19.337,70.991,1005.981,38.068,50.92
S043,2026-06-01 21:55:00,37.754423,-122.420876,19.192,71.435,1005.968,37.712,50.14
S043,2026-06-01 22:00:00,37.754423,-122.420876,19.048,71.877,1005.956,37.386,49.363
S043,2026-06-01 22:05:00,37.754423,-122.420876,18.906,72.316,1005.945,37.09,48.593
S043,2026-06-01 22:10:00,37.754423,-122.420876,18.764,72.751,1005.934,36.821,47.835
S043,2026-06-01 22:15:00,37.754423,-122.420876,18.624,73.184,1005.923,36.579,47.094
S043,2026-06-01 22:20:00,37.754423,-122.420876,18.486,73.612,1005.913,36.361,46.374
S043,2026-06-01 22:25:00,37.754423,-122.420876,18.348,74.037,1005.904,36.166,45.679
S043,2026-06-01 22:30:00,37.754423,-122.420876,18.213,74.458,1005.895,35.992,45.014
S043,2026-06-01 22:35:00,37.754423,-122.420876,18.079,74.874,1005.886,35.839,44.38
S043,2026-06-01 22:40:00,37.754423,-122.420876,17.946,75.286,1005.879,35.704,43.78
S043,2026-06-01 22:45:00,37.754423,-122.420876,17.815,75.693,1005.872,35.587,43.216
S043,2026-06-01 22:50:00,37.754423,-122.420876,17.686,76.095,1005.865,35.486,42.688
S043,2026-06-01 22:55:00,37.754423,-122.420876,17.559,76.492,1005.859,35.4,42.196
S043,2026-06-01 23:00:00,37.754423,-122.420876,17.433,76.884,1005.853,35.327,41.741
S043,2026-06-01 23:05:00,37.754423,-122.420876,17.309,77.269,1005.848,35.266,41.321
S043,2026-06-01 23:10:00,37.754423,-122.420876,17.187,77.65,1005.844,35.217,40.936
S043,2026-06-01 23:15:00,37.754423,-122.420876,17.067,78.024,1005.84,35.178,40.584
S043,2026-06-01 23:20:00,37.754423,-122.420876,16.95,78.392,1005.837,35.149,40.263
S043,2026-06-01 23:25:00,37.754423,-122.420876,16.834,78.754,1005.834,35.128,39.972
S043,2026-06-01 23:30:00,37.754423,-122.420876,16.72,79.109,1005.832,35.115,39.708
S043,2026-06-01 23:35:00,37.754423,-122.420876,16.608,79.457,1005.831,35.108,39.47
S043,2026-06-01 23:40:00,37.754423,-122.420876,16.499,79.799,1005.83,35.107,39.256
S043,2026-06-01 23:45:00,37.754423,-122.420876,16.391,80.133,1005.829,35.113,39.063
S043,2026-06-01 23:50:00,37.754423,-122.420876,16.286,80.46,1005.829,35.122,38.891
S043,2026-06-01 23:55:00,37.754423,-122.420876,16.184,80.78,1005.83,35.137,38.736
S044,2026-06-01 00:00:00,37.746265,-122.427165,16.545,80.4,1009.449,35.0,37.749
S044,2026-06-01 00:05:00,37.746265,-122.427165,16.447,80.704,1009.482,35.044,37.749
S044,2026-06-01 00:10:00,37.746265,-122.427165,16.351,81.001,1009.515,35.087,37.749
S044,2026-06-01 00:15:00,37.746265,-122.427165,16.258,81.29,1009.547,35.131,37.749
S044,2026-06-01 00:20:00,37.746265,-122.427165,16.167,81.571,1009.579,35.174,37.75
S044,2026-06-01 00:25:00,37.746265,-122.427165,16.079,81.843,1009.611,35.218,37.75
S044,2026-06-01 00:30:00,37.746265,-122.427165,15.993,82.108,1009.643,35.261,37.75
S044,2026-06-01 00:35:00,37.746265,-122.427165,15.91,82.363,1009.674,35.304,37.751
S044,2026-06-01 00:40:00,37.746265,-122.427165,15.829,82.61,1009.706,35.347,37.751
S044,2026-06-01 00:45:00,37.746265,-122.427165,15.751,82.849,1009.736,35.39,37.751
S044,2026-06-01 00:50:00,37.746265,-122.427165,15.676,83.078,1009.767,35.433,37.752
S044,2026-06-01 00:55:00,37.746265,-122.427165,15.603,83.299,1009.797,35.476,37.753
S044,2026-06-01 01:00:00,37.746265,-122.427165,15.533,83.511,1009.827,35.518,37.753
S044,2026-06-01 01:05:00,37.746265,-122.427165,15.465,83.714,1009.857,35.56,37.754
S044,2026-06-01 01:10:00,37.746265,-122.427165,15.401,83.907,1009.886,35.602,37.755
S044,2026-06-01 01:15:00,37.746265,-122.427165,15.339,84.092,1009.915,35.644,37.756
S044,2026-06-01 01:20:00,37.746265,-122.427165,15.279,84.267,1009.943,35.685,37.757
S044,2026-06-01 01:25:00,37.746265,-122.427165,15.223,84.432,1009.972,35.726,37.759
S044,2026-06-01 01:30:00,37.746265,-122.427165,15.169,84.589,1009.999,35.767,37.76
S044,2026-06-01 01:35:00,37.746265,-122.427165,15.118,84.735,1010.027,35.808,37.762
S044,2026-06-01 01:40:00,37.746265,-122.427165,15.07,84.873,1010.054,35.848,37.764
S044,2026-06-01 01:45:00,37.746265,-122.427165,15.025,85.0,1010.081,35.888,37.766
S044,2026-06-01 01:50:00,37.746265,-122.427165,14.983,85.119,1010.107,35.928,37.769
S044,2026-06-01 01:55:00,37.746265,-122.427165,14.943,85.227,1010.134,35.967,37.772
S044,2026-06-01 02:00:00,37.746265,-122.427165,14.907,85.326,1010.159,36.007,37.775
S044,2026-06-01 02:05:00,37.746265,-122.427165,14.873,85.415,1010.185,36.046,37.779
S044,2026-06-01 02:10:00,37.746265,-122.427165,14.842,85.495,1010.209,36.085,37.784
S044,2026-06-01 02:15:00,37.746265,-122.427165,14.814,85.565,1010.234,36.125,37.789
S044,2026-06-01 02:20:00,37.746265,-122.427165,14.789,85.625,1010.258,36.164,37.795
S044,2026-06-01 02:25:00,37.746265,-122.427165,14.767,85.675,1010.282,36.203,37.801
S044,2026-06-01 02:30:00,37.746265,-122.427165,14.748,85.716,1010.305,36.243,37.809
S044,2026-06-01 02:35:00,37.746265,-122.427165,14.732,85.747,1010.328,36.283,37.818
S044,2026-06-01 02:40:00,37.746265,-122.427165,14.719,85.768,1010.35,36.324,37.828
S044,2026-06-01 02:45:00,37.746265,-122.427165,14.708,85.78,1010.372,36.366,37.84
S044,2026-06-01 02:50:00,37.746265,-122.427165,14.701,85.782,1010.393,36.409,37.854
S044,2026-06-01 02:55:00,37.746265,-122.427165,14.696,85.775,1010.414,36.454,37.869
S044,2026-06-01 03:00:00,37.746265,-122.427165,14.695,85.757,1010.435,36.5,37.887
S044,2026-06-01 03:05:00,37.746265,-122.427165,14.696,85.731,1010.455,36.549,37.907
S044,2026-06-01 03:10:00,37.746265,-122.427165,14.701,85.695,1010.475,36.6,37.931
S044,2026-06-01 03:15:00,37.746265,-122.427165,14.708,85.649,1010.494,36.655,37.957
S044,2026-06-01 03:20:00,37.746265,-122.427165,14.719,85.595,1010.513,36.713,37.988
S044,2026-06-01 03:25:00,37.746265,-122.427165,14.732,85.53,1010.531,36.776,38.023
S044,2026-06-01 03:30:00,37.746265,-122.427165,14.748,85.457,1010.549,36.845,38.063
S044,2026-06-01 03:35:00,37.746265,-122.427165,14.767,85.374,1010.566,36.92,38.109
S044,2026-06-01 03:40:00,37.746265,-122.427165,14.789,85.283,1010.583,37.002,38.161
S044,2026-06-01 03:45:00,37.746265,-122.427165,14.814,85.182,1010.599,37.092,38.22
S044,2026-06-01 03:50:00,37.746265,-122.427165,14.842,85.072,1010.615,37.192,38.288
S044,2026-06-01 03:55:00,37.746265,-122.427165,14.873,84.953,1010.63,37.303,38.364
S044,2026-06-01 04:00:00,37.746265,-122.427165,14.907,84.826,1010.645,37.426,38.451
S044,2026-06-01 04:05:00,37.746265,-122.427165,14.943,84.69,1010.659,37.564,38.55
S044,2026-06-01 04:10:00,37.746265,-122.427165,14.983,84.545,1010.673,37.716,38.662
S044,2026-06-01 04:15:00,37.746265,-122.427165,15.025,84.392,1010.686,37.886,38.787
S044,2026-06-01 04:20:00,37.746265,-122.427165,15.07,84.23,1010.699,38.075,38.929
S044,2026-06-01 04:25:00,37.746265,-122.427165,15.118,84.06,1010.711,38.285,39.089
S044,2026-06-01 04:30:00,37.746265,-122.427165,15.169,83.882,1010.723,38.518,39.268
S044,2026-06-01 04:35:00,37.746265,-122.427165,15.223,83.695,1010.734,38.777,39.469
S044,2026-06-01 04:40:00,37.746265,-122.427165,15.279,83.501,1010.745,39.063,39.693
S044,2026-06-01 04:45:00,37.746265,-122.427165,15.339,83.298,1010.755,39.379,39.944
S044,2026-06-01 04:50:00,37.746265,-122.427165,15.401,83.088,1010.765,39.727,40.222
S044,2026-06-01 04:55:00,37.746265,-122.427165,15.465,82.87,1010.774,40.109,40.531
S044,2026-06-01 05:00:00,37.746265,-122.427165,15.533,82.645,1010.782,40.528,40.873
S044,2026-06-01 05:05:00,37.746265,-122.427165,15.603,82.412,1010.79,40.985,41.25
S044,2026-06-01 05:10:00,37.746265,-122.427165,15.676,82.172,1010.797,41.482,41.664
S044,2026-06-01 05:15:00,37.746265,-122.427165,15.751,81.925,1010.804,42.022,42.119
S044,2026-06-01 05:20:00,37.746265,-122.427165,15.829,81.671,1010.81,42.606,42.615
S044,2026-06-01 05:25:00,37.746265,-122.427165,15.91,81.41,1010.816,43.234,43.155
S044,2026-06-01 05:30:00,37.746265,-122.427165,15.993,81.142,1010.821,43.909,43.74
S044,2026-06-01 05:35:00,37.746265,-122.427165,16.079,80.867,1010.826,44.631,44.371
S044,2026-06-01 05:40:00,37.746265,-122.427165,16.167,80.586,1010.83,45.4,45.049
S044,2026-06-01 05:45:00,37.746265,-122.427165,16.258,80.299,1010.834,46.216,45.774
S044,2026-06-01 05:50:00,37.746265,-122.427165,16.351,80.005,1010.837,47.079,46.545
S044,2026-06-01 05:55:00,37.746265,-122.427165,16.447,79.705,1010.839,47.987,47.36
S044,2026-06-01 06:00:00,37.746265,-122.427165,16.545,79.4,1010.841,48.939,48.217
S044,2026-06-01 06:05:00,37.746265,-122.427165,16.646,79.088,1010.842,49.932,49.113
S044,2026-06-01 06:10:00,37.746265,-122.427165,16.748,78.771,1010.843,50.963,50.044
S044,2026-06-01 06:15:00,37.746265,-122.427165,16.853,78.449,1010.843,52.03,51.004
S044,2026-06-01 06:20:00,37.746265,-122.427165,16.961,78.121,1010.842,53.128,51.99
S044,2026-06-01 06:25:00,37.746265,-122.427165,17.07,77.788,1010.841,54.252,52.993
S044,2026-06-01 06:30:00,37.746265,-122.427165,17.182,77.45,1010.84,55.397,54.009
S044,2026-06-01 06:35:00,37.746265,-122.427165,17.296,77.107,1010.838,56.557,55.029
S044,2026-06-01 06:40:00,37.746265,-122.427165,17.412,76.759,1010.835,57.727,56.046
S044,2026-06-01 06:45:00,37.746265,-122.427165,17.529,76.407,1010.832,58.897,57.054
S044,2026-06-01 06:50:00,37.746265,-122.427165,17.649,76.05,1010.828,60.063,58.045
S044,2026-06-01 06:55:00,37.746265,-122.427165,17.771,75.689,1010.824,61.216,59.012
S044,2026-06-01 07:00:00,37.746265,-122.427165,17.895,75.324,1010.819,62.347,59.951
S044,2026-06-01 07:05:00,37.746265,-122.427165,18.021,74.956,1010.813,63.449,60.855
S044,2026-06-01 07:10:00,37.746265,-122.427165,18.148,74.583,1010.807,64.514,61.718
S044,2026-06-01 07:15:00,37.746265,-122.427165,18.277,74.207,1010.8,65.534,62.538
S044,2026-06-01 07:20:00,37.746265,-122.427165,18.408,73.827,1010.793,66.499,63.311
S044,2026-06-01 07:25:00,37.746265,-122.427165,18.541,73.444,1010.786,67.403,64.033
S044,2026-06-01 07:30:00,37.746265,-122.427165,18.675,73.058,1010.777,68.237,64.702
S044,2026-06-01 07:35:00,37.746265,-122.427165,18.81,72.668,1010.768,68.994,65.318
S044,2026-06-01 07:40:00,37.746265,-122.427165,18.948,72.277,1010.759,69.669,65.878
S044,2026-06-01 07:45:00,37.746265,-122.427165,19.086,71.882,1010.749,70.254,66.382
S044,2026-06-01 07:50:00,37.746265,-122.427165,19.226,71.485,1010.738,70.744,66.831
S044,2026-06-01 07:55:00,37.746265,-122.427165,19.368,71.085,1010.727,71.135,67.223
S044,2026-06-01 08:00:00,37.746265,-122.427165,19.51,70.684,1010.716,71.422,67.561
S044,2026-06-01 08:05:00,37.746265,-122.427165,19.654,70.28,1010.704,71.604,67.845
S044,2026-06-01 08:10:00,37.746265,-122.427165,19.799,69.875,1010.691,71.678,68.076
S044,2026-06-01 08:15:00,37.746265,-122.427165,19.945,69.468,1010.678,71.644,68.256
S044,2026-06-01 08:20:00,37.746265,-122.427165,20.092,69.059,1010.664,71.5,68.386
S044,2026-06-01 08:25:00,37.746265,-122.427165,20.239,68.65,1010.65,71.25,68.469
S044,2026-06-01 08:30:00,37.746265,-122.427165,20.388,68.239,1010.635,70.894,68.506
S044,2026-06-01 08:35:00,37.746265,-122.427165,20.538,67.827,1010.62,70.435,68.5
S044,2026-06-01 08:40:00,37.746265,-122.427165,20.688,67.414,1010.604,69.879,68.454
S044,2026-06-01 08:45:00,37.746265,-122.427165,20.839,67.0,1010.587,69.228,68.37
S044,2026-06-01 08:50:00,37.746265,-122.427165,20.99,66.586,1010.57,68.49,68.25
S044,2026-06-01 08:55:00,37.746265,-122.427165,21.142,66.172,1010.553,67.67,68.098
S044,2026-06-01 09:00:00,37.746265,-122.427165,21.295,65.757,1010.535,66.774,67.916
S044,2026-06-01 09:05:00,37.746265,-122.427165,21.448,65.343,1010.517,65.811,67.708
S044,2026-06-01 09:10:00,37.746265,-122.427165,21.601,64.929,1010.498,64.788,67.477
S044,2026-06-01 09:15:00,37.746265,-122.427165,21.755,64.515,1010.478,63.714,67.225
S044,2026-06-01 09:20:00,37.746265,-122.427165,21.908,64.101,1010.458,62.595,66.955
S044,2026-06-01 09:25:00,37.746265,-122.427165,22.062,63.688,1010.438,61.441,66.671
S044,2026-06-01 09:30:00,37.746265,-122.427165,22.215,63.276,1010.417,60.26,66.375
S044,2026-06-01 09:35:00,37.746265,-122.427165,22.369,62.865,1010.396,59.06,66.07
S044,2026-06-01 09:40:00,37.746265,-122.427165,22.523,62.456,1010.374,57.848,65.759
S044,2026-06-01 09:45:00,37.746265,-122.427165,22.676,62.047,1010.351,56.633,65.444
S044,2026-06-01 09:50:00,37.746265,-122.427165,22.829,61.64,1010.329,55.422,65.128
S044,2026-06-01 09:55:00,37.746265,-122.427165,22.981,61.235,1010.305,54.222,64.813
S044,2026-06-01 10:00:00,37.746265,-122.427165,23.134,60.831,1010.282,53.038,64.501
S044,2026-06-01 10:05:00,37.746265,-122.427165,23.285,60.43,1010.258,51.878,64.193
S044,2026-06-01 10:10:00,37.746265,-122.427165,23.436,60.03,1010.233,50.745,63.892
S044,2026-06-01 10:15:00,37.746265,-122.427165,23.586,59.633,1010.208,49.644,63.6
S044,2026-06-01 10:20:00,37.746265,-122.427165,23.736,59.238,1010.182,48.58,63.316
S044,2026-06-01 10:25:00,37.746265,-122.427165,23.885,58.847,1010.156,47.556,63.043
S044,2026-06-01 10:30:00,37.746265,-122.427165,24.032,58.457,1010.13,46.575,62.781
S044,2026-06-01 10:35:00,37.746265,-122.427165,24.179,58.071,1010.103,45.638,62.532
S044,2026-06-01 10:40:00,37.746265,-122.427165,24.325,57.688,1010.076,44.748,62.295
S044,2026-06-01 10:45:00,37.746265,-122.427165,24.469,57.308,1010.049,43.906,62.071
S044,2026-06-01 10:50:00,37.746265,-122.427165,24.613,56.932,1010.021,43.112,61.86
S044,2026-06-01 10:55:00,37.746265,-122.427165,24.754,56.559,1009.992,42.366,61.662
